date,time,latitude,longitude,temperature,humidity,pressure,ae0,we0,ae1,we1
9999-99-99,99:99:99,0.000000,0.000000,6.251621,80.204468,959.280029,240.937500,240.843750,238.031250,244.062500
9999-99-99,99:99:99,0.000000,0.000000,6.155489,80.933853,959.419983,240.875000,240.812500,238.125000,246.187500
9999-99-99,99:99:99,0.000000,0.000000,6.168841,81.094070,959.650024,241.093750,241.062500,238.218750,245.218750
9999-99-99,99:99:99,0.000000,0.000000,6.126116,81.605247,959.809998,241.218750,241.062500,238.281250,244.281250
9999-99-99,99:99:99,0.000000,0.000000,6.043335,81.577782,959.549988,240.906250,240.718750,237.812500,242.656250
9999-99-99,99:99:99,0.000000,0.000000,5.987259,81.843292,959.750000,240.843750,240.750000,238.000000,243.781250
9999-99-99,99:99:99,0.000000,0.000000,5.944533,81.441978,959.809998,241.000000,240.906250,238.031250,243.843750
9999-99-99,99:99:99,0.000000,0.000000,5.931182,81.197830,960.099976,241.062500,240.937500,238.187500,244.375000
9999-99-99,99:99:99,0.000000,0.000000,5.957885,80.762955,960.239990,241.250000,241.125000,238.250000,244.593750
9999-99-99,99:99:99,0.000000,0.000000,5.888456,80.753799,960.510010,241.093750,240.968750,238.218750,243.156250
9999-99-99,99:99:99,0.000000,0.000000,5.901808,81.129166,960.630005,241.031250,240.812500,238.031250,242.281250
9999-99-99,99:99:99,0.000000,0.000000,5.888456,80.393684,960.710022,241.031250,240.875000,238.250000,242.406250
9999-99-99,99:99:99,0.000000,0.000000,5.832380,81.280235,960.710022,240.812500,240.656250,237.875000,242.687500
9999-99-99,99:99:99,0.000000,0.000000,5.776303,81.435875,960.669983,241.000000,240.906250,238.000000,243.562500
9999-99-99,99:99:99,0.000000,0.000000,5.664149,81.611351,960.950012,241.093750,240.968750,237.875000,242.875000
9999-99-99,99:99:99,0.000000,0.000000,5.690852,80.910965,961.049988,240.750000,240.625000,237.937500,243.843750
9999-99-99,99:99:99,0.000000,0.000000,5.664149,80.854507,961.109985,240.906250,240.843750,238.062500,244.187500
9999-99-99,99:99:99,0.000000,0.000000,5.581369,81.000992,961.479980,240.937500,240.781250,238.093750,243.937500
9999-99-99,99:99:99,0.000000,0.000000,5.551995,80.585945,961.640015,241.281250,241.156250,238.281250,244.468750
9999-99-99,99:99:99,0.000000,0.000000,5.506599,80.416573,961.570007,241.031250,240.875000,238.031250,243.156250
9999-99-99,99:99:99,0.000000,0.000000,5.522622,79.542229,961.630005,241.218750,241.125000,238.312500,245.781250
9999-99-99,99:99:99,0.000000,0.000000,5.437171,79.414055,961.780029,241.125000,241.031250,238.156250,244.250000
9999-99-99,99:99:99,0.000000,0.000000,5.394446,79.513237,961.650024,240.906250,240.906250,238.062500,246.218750
9999-99-99,99:99:99,0.000000,0.000000,5.367743,79.348442,961.950012,241.000000,241.000000,238.093750,247.562500
9999-99-99,99:99:99,0.000000,0.000000,5.282292,79.848938,962.190002,241.031250,241.031250,238.000000,246.718750
9999-99-99,99:99:99,0.000000,0.000000,5.338369,79.678032,962.280029,241.343750,241.437500,238.593750,250.000000
9999-99-99,99:99:99,0.000000,0.000000,5.282292,80.077820,962.400024,241.062500,241.093750,238.218750,247.625000
9999-99-99,99:99:99,0.000000,0.000000,5.282292,80.296028,962.510010,241.156250,241.156250,238.031250,247.312500
9999-99-99,99:99:99,0.000000,0.000000,5.212863,79.464409,962.590027,241.031250,241.093750,238.031250,253.625000
9999-99-99,99:99:99,0.000000,0.000000,5.143435,79.687187,962.859985,241.375000,241.437500,238.281250,251.750000
9999-99-99,99:99:99,0.000000,0.000000,5.143435,79.824524,963.090027,241.218750,241.250000,238.312500,252.375000
9999-99-99,99:99:99,0.000000,0.000000,5.114061,79.844360,963.159973,241.218750,241.218750,238.656250,251.812500
9999-99-99,99:99:99,0.000000,0.000000,5.186160,80.137329,963.369995,241.187500,241.281250,238.468750,250.562500
9999-99-99,99:99:99,0.000000,0.000000,5.226215,80.260933,963.460022,241.125000,241.250000,238.156250,250.843750
9999-99-99,99:99:99,0.000000,0.000000,5.242237,80.437935,963.580017,241.125000,241.281250,238.343750,251.218750
9999-99-99,99:99:99,0.000000,0.000000,5.354391,80.205994,963.659973,241.218750,241.437500,238.562500,252.781250
9999-99-99,99:99:99,0.000000,0.000000,5.367743,79.935913,963.719971,241.250000,241.375000,238.343750,252.125000
9999-99-99,99:99:99,0.000000,0.000000,5.423820,79.856567,963.890015,241.312500,241.406250,238.468750,250.093750
9999-99-99,99:99:99,0.000000,0.000000,5.410468,80.030518,964.000000,241.281250,241.437500,238.187500,249.593750
9999-99-99,99:99:99,0.000000,0.000000,5.479896,80.172424,964.289978,241.312500,241.468750,238.531250,249.375000
9999-99-99,99:99:99,0.000000,0.000000,5.608072,79.792480,964.460022,241.406250,241.531250,238.656250,254.125000
9999-99-99,99:99:99,0.000000,0.000000,5.720226,79.363701,964.710022,241.406250,241.437500,238.312500,250.906250
9999-99-99,99:99:99,0.000000,0.000000,5.819028,79.330132,964.739990,241.343750,241.468750,238.562500,250.593750
9999-99-99,99:99:99,0.000000,0.000000,6.013962,78.617531,964.909973,241.343750,241.625000,238.718750,250.093750
9999-99-99,99:99:99,0.000000,0.000000,6.168841,77.933929,965.000000,241.281250,241.312500,238.593750,248.656250
9999-99-99,99:99:99,0.000000,0.000000,6.379797,76.913101,965.140015,241.125000,241.156250,238.468750,249.093750
9999-99-99,99:99:99,0.000000,0.000000,6.505302,75.724419,965.280029,241.187500,241.312500,238.468750,248.218750
9999-99-99,99:99:99,0.000000,0.000000,6.689555,75.471123,965.479980,241.156250,241.187500,238.250000,248.062500
9999-99-99,99:99:99,0.000000,0.000000,6.956588,73.954376,965.469971,241.312500,241.375000,238.531250,249.500000
9999-99-99,99:99:99,0.000000,0.000000,7.180896,73.498131,965.650024,241.093750,241.156250,238.187500,247.406250
9999-99-99,99:99:99,0.000000,0.000000,7.207599,74.013885,965.789978,240.843750,240.875000,237.968750,252.937500
9999-99-99,99:99:99,0.000000,0.000000,7.349126,72.390327,965.789978,241.062500,241.156250,238.375000,250.093750
9999-99-99,99:99:99,0.000000,0.000000,7.487984,71.706718,965.989990,241.062500,241.031250,238.218750,255.937500
9999-99-99,99:99:99,0.000000,0.000000,7.712291,70.759140,966.179993,241.000000,241.000000,238.093750,250.562500
9999-99-99,99:99:99,0.000000,0.000000,8.080796,69.106583,966.169983,241.343750,241.281250,238.437500,250.125000
9999-99-99,99:99:99,0.000000,0.000000,8.414588,67.545586,966.090027,241.125000,241.093750,238.531250,251.562500
9999-99-99,99:99:99,0.000000,0.000000,8.654917,66.366066,966.210022,241.031250,241.093750,238.000000,248.406250
9999-99-99,99:99:99,0.000000,0.000000,8.921950,66.410316,966.099976,240.750000,240.781250,238.000000,248.187500
9999-99-99,99:99:99,0.000000,0.000000,9.076829,65.375755,966.090027,240.625000,240.656250,237.906250,247.656250
9999-99-99,99:99:99,0.000000,0.000000,9.020752,65.352867,966.320007,240.250000,240.281250,237.593750,249.656250
9999-99-99,99:99:99,0.000000,0.000000,8.921950,65.574120,966.409973,240.187500,240.343750,237.750000,247.781250
9999-99-99,99:99:99,0.000000,0.000000,8.908599,65.206375,966.400024,240.406250,240.531250,237.656250,253.406250
9999-99-99,99:99:99,0.000000,0.000000,8.951324,64.885941,966.500000,240.656250,240.718750,237.593750,252.875000
9999-99-99,99:99:99,0.000000,0.000000,9.202334,64.924088,966.280029,240.625000,240.656250,237.937500,248.843750
9999-99-99,99:99:99,0.000000,0.000000,9.498741,63.604179,966.150024,240.968750,241.187500,238.250000,246.125000
9999-99-99,99:99:99,0.000000,0.000000,9.720379,62.047760,966.239990,240.656250,240.656250,237.937500,249.312500
9999-99-99,99:99:99,0.000000,0.000000,9.795148,61.232929,966.210022,240.375000,240.468750,237.750000,247.218750
9999-99-99,99:99:99,0.000000,0.000000,10.046159,60.546272,965.989990,240.375000,240.375000,237.875000,248.906250
9999-99-99,99:99:99,0.000000,0.000000,10.369268,59.316395,966.010010,240.687500,240.593750,238.062500,247.562500
9999-99-99,99:99:99,0.000000,0.000000,10.508125,58.953232,965.919983,240.437500,240.531250,237.812500,252.375000
9999-99-99,99:99:99,0.000000,0.000000,10.735104,58.579384,965.869995,240.343750,240.375000,237.750000,248.812500
9999-99-99,99:99:99,0.000000,0.000000,10.807202,57.232014,965.859985,240.218750,240.156250,237.875000,246.312500
9999-99-99,99:99:99,0.000000,0.000000,10.833905,57.991913,965.750000,240.125000,240.093750,237.406250,245.593750
9999-99-99,99:99:99,0.000000,0.000000,10.764477,57.343403,965.750000,239.781250,239.750000,237.406250,249.031250
9999-99-99,99:99:99,0.000000,0.000000,10.481422,58.025482,965.799988,239.875000,240.156250,237.343750,246.687500
9999-99-99,99:99:99,0.000000,0.000000,10.355917,58.847942,965.710022,240.000000,239.906250,237.156250,245.531250
9999-99-99,99:99:99,0.000000,0.000000,10.425345,58.735027,965.789978,240.187500,240.156250,237.250000,251.718750
9999-99-99,99:99:99,0.000000,0.000000,10.553521,58.591591,965.619995,240.187500,240.343750,237.656250,247.218750
9999-99-99,99:99:99,0.000000,0.000000,10.508125,58.844891,965.719971,239.906250,239.875000,237.468750,247.906250
9999-99-99,99:99:99,0.000000,0.000000,10.425345,59.087509,965.599976,239.812500,239.875000,237.093750,253.437500
9999-99-99,99:99:99,0.000000,0.000000,10.326543,59.401848,965.710022,239.875000,240.031250,237.281250,248.343750
9999-99-99,99:99:99,0.000000,0.000000,10.171664,60.070190,965.799988,239.718750,239.781250,237.187500,249.468750
9999-99-99,99:99:99,0.000000,0.000000,9.864576,61.390099,965.919983,239.843750,239.843750,237.125000,247.531250
9999-99-99,99:99:99,0.000000,0.000000,9.693675,62.035553,965.880005,239.875000,240.000000,237.281250,255.218750
9999-99-99,99:99:99,0.000000,0.000000,9.568170,62.404823,965.869995,240.125000,240.343750,237.625000,251.531250
9999-99-99,99:99:99,0.000000,0.000000,9.469368,63.608757,966.049988,240.281250,240.531250,237.468750,255.531250
9999-99-99,99:99:99,0.000000,0.000000,9.287786,64.483101,965.960022,240.312500,240.718750,237.750000,253.625000
9999-99-99,99:99:99,0.000000,0.000000,9.050126,65.693138,966.239990,240.031250,240.468750,237.468750,253.312500
9999-99-99,99:99:99,0.000000,0.000000,8.751049,66.945908,966.340027,240.031250,240.281250,237.593750,256.031250
9999-99-99,99:99:99,0.000000,0.000000,8.569467,68.792252,966.289978,240.125000,240.406250,237.625000,255.500000
9999-99-99,99:99:99,0.000000,0.000000,8.374533,71.139084,966.320007,240.218750,240.531250,237.718750,260.843750
9999-99-99,99:99:99,0.000000,0.000000,8.107500,71.642632,966.229980,240.218750,240.343750,237.406250,250.437500
9999-99-99,99:99:99,0.000000,0.000000,7.840467,72.777908,966.320007,240.375000,240.718750,237.562500,250.656250
9999-99-99,99:99:99,0.000000,0.000000,7.656214,73.249405,966.369995,240.437500,240.656250,237.906250,254.281250
9999-99-99,99:99:99,0.000000,0.000000,7.573434,73.617149,966.400024,240.937500,241.218750,238.343750,253.781250
9999-99-99,99:99:99,0.000000,0.000000,7.517357,73.725487,966.419983,240.875000,241.156250,238.218750,254.968750
9999-99-99,99:99:99,0.000000,0.000000,7.461280,73.743797,966.409973,240.968750,241.218750,238.312500,253.625000
9999-99-99,99:99:99,0.000000,0.000000,7.418555,73.514915,966.489990,240.843750,241.125000,238.343750,255.375000
9999-99-99,99:99:99,0.000000,0.000000,7.461280,73.269249,966.479980,241.187500,241.656250,238.781250,256.968750
9999-99-99,99:99:99,0.000000,0.000000,7.487984,71.845581,966.500000,240.906250,241.093750,238.281250,256.437500
9999-99-99,99:99:99,0.000000,0.000000,7.431907,71.825745,966.450012,240.531250,240.656250,238.062500,253.000000
9999-99-99,99:99:99,0.000000,0.000000,7.250324,71.120773,966.489990,240.375000,240.468750,237.718750,249.187500
9999-99-99,99:99:99,0.000000,0.000000,7.095445,71.204697,966.530029,240.750000,240.781250,238.000000,248.843750
9999-99-99,99:99:99,0.000000,0.000000,7.012665,72.573433,966.640015,240.750000,241.031250,238.062500,258.375000
9999-99-99,99:99:99,0.000000,0.000000,6.983291,73.438622,966.710022,240.843750,241.031250,238.156250,252.500000
9999-99-99,99:99:99,0.000000,0.000000,6.927215,73.519493,966.669983,240.687500,240.843750,238.156250,251.281250
9999-99-99,99:99:99,0.000000,0.000000,6.815061,73.331810,966.659973,240.625000,240.812500,237.812500,251.312500
9999-99-99,99:99:99,0.000000,0.000000,6.574731,73.214310,966.510010,240.437500,240.656250,237.843750,252.625000
9999-99-99,99:99:99,0.000000,0.000000,6.435874,74.009308,966.559998,241.062500,241.218750,238.406250,256.906250
9999-99-99,99:99:99,0.000000,0.000000,6.435874,73.968109,966.599976,241.156250,241.343750,238.468750,253.031250
9999-99-99,99:99:99,0.000000,0.000000,6.337072,73.727013,966.580017,240.656250,240.812500,238.125000,252.125000
9999-99-99,99:99:99,0.000000,0.000000,6.267643,73.885712,966.690002,240.875000,241.031250,238.250000,265.031250
9999-99-99,99:99:99,0.000000,0.000000,6.224918,73.757538,966.570007,240.875000,241.062500,238.281250,257.343750
9999-99-99,99:99:99,0.000000,0.000000,6.211566,73.656822,966.609985,241.031250,241.125000,238.250000,250.843750
9999-99-99,99:99:99,0.000000,0.000000,6.195544,73.530174,966.570007,240.937500,241.062500,238.468750,251.312500
9999-99-99,99:99:99,0.000000,0.000000,6.099412,73.702599,966.599976,241.062500,241.218750,238.312500,251.906250
9999-99-99,99:99:99,0.000000,0.000000,5.901808,74.084076,966.510010,240.718750,240.812500,237.968750,250.562500
9999-99-99,99:99:99,0.000000,0.000000,5.650797,74.668495,966.539978,240.656250,240.718750,237.656250,250.718750
9999-99-99,99:99:99,0.000000,0.000000,5.394446,75.706108,966.450012,240.718750,240.906250,237.906250,252.625000
9999-99-99,99:99:99,0.000000,0.000000,5.186160,76.324104,966.520020,240.843750,240.906250,237.968750,252.531250
9999-99-99,99:99:99,0.000000,0.000000,5.001907,77.178604,966.640015,240.843750,241.125000,238.281250,252.531250
9999-99-99,99:99:99,0.000000,0.000000,4.820325,77.883575,966.640015,241.031250,241.093750,238.187500,250.750000
9999-99-99,99:99:99,0.000000,0.000000,4.665446,78.249786,966.729980,241.000000,241.125000,238.125000,247.781250
9999-99-99,99:99:99,0.000000,0.000000,4.457160,79.339287,966.789978,241.000000,241.093750,237.968750,251.968750
9999-99-99,99:99:99,0.000000,0.000000,4.342336,80.048828,966.780029,241.187500,241.468750,238.406250,252.625000
9999-99-99,99:99:99,0.000000,0.000000,4.187457,79.861145,966.650024,241.031250,241.187500,238.218750,251.812500
9999-99-99,99:99:99,0.000000,0.000000,3.992523,80.675972,966.590027,241.031250,241.125000,238.562500,251.656250
9999-99-99,99:99:99,0.000000,0.000000,3.880369,80.888077,966.530029,241.312500,241.406250,238.281250,250.687500
9999-99-99,99:99:99,0.000000,0.000000,3.808270,81.481651,966.330017,241.062500,241.187500,238.406250,250.437500
9999-99-99,99:99:99,0.000000,0.000000,3.768215,82.676430,966.419983,241.281250,241.281250,238.625000,247.156250
9999-99-99,99:99:99,0.000000,0.000000,3.738842,82.525368,966.469971,241.062500,241.093750,238.375000,248.468750
9999-99-99,99:99:99,0.000000,0.000000,3.599985,82.708473,966.559998,241.093750,241.250000,238.343750,250.125000
9999-99-99,99:99:99,0.000000,0.000000,3.458457,83.317314,966.549988,241.250000,241.312500,238.531250,249.125000
9999-99-99,99:99:99,0.000000,0.000000,3.287556,84.119934,966.539978,241.093750,241.062500,238.593750,247.656250
9999-99-99,99:99:99,0.000000,0.000000,3.132677,84.383919,966.729980,241.187500,241.250000,238.562500,250.375000
9999-99-99,99:99:99,0.000000,0.000000,2.980469,84.280159,966.719971,241.218750,241.375000,238.406250,250.343750
9999-99-99,99:99:99,0.000000,0.000000,2.756161,84.834061,966.690002,241.437500,241.437500,238.562500,245.781250
9999-99-99,99:99:99,0.000000,0.000000,2.726787,84.393074,966.669983,241.281250,241.187500,238.531250,245.125000
9999-99-99,99:99:99,0.000000,0.000000,2.644007,84.495308,966.630005,241.343750,241.312500,238.593750,245.500000
9999-99-99,99:99:99,0.000000,0.000000,2.545205,83.985657,966.719971,241.093750,241.062500,238.187500,245.625000
9999-99-99,99:99:99,0.000000,0.000000,2.446403,83.909363,966.690002,241.187500,241.187500,238.250000,247.937500
9999-99-99,99:99:99,0.000000,0.000000,2.350271,85.949493,966.750000,241.750000,241.656250,239.062500,245.750000
9999-99-99,99:99:99,0.000000,0.000000,2.376974,85.520714,966.789978,241.531250,241.406250,238.656250,246.218750
9999-99-99,99:99:99,0.000000,0.000000,2.350271,85.830475,966.859985,241.687500,241.531250,238.562500,244.593750
9999-99-99,99:99:99,0.000000,0.000000,2.419699,85.671776,966.719971,241.531250,241.500000,238.781250,246.437500
9999-99-99,99:99:99,0.000000,0.000000,2.657359,85.209427,966.710022,241.656250,241.593750,238.781250,245.531250
9999-99-99,99:99:99,0.000000,0.000000,2.881666,84.605171,966.729980,241.687500,241.593750,238.968750,245.343750
9999-99-99,99:99:99,0.000000,0.000000,3.092622,83.515678,966.530029,241.625000,241.437500,238.843750,245.968750
9999-99-99,99:99:99,0.000000,0.000000,3.316930,82.740517,966.549988,241.593750,241.468750,238.656250,244.125000
9999-99-99,99:99:99,0.000000,0.000000,3.389029,82.154572,966.239990,241.312500,241.281250,238.500000,245.312500
9999-99-99,99:99:99,0.000000,0.000000,3.557260,81.432823,966.200012,241.687500,241.500000,238.687500,244.406250
9999-99-99,99:99:99,0.000000,0.000000,3.781567,80.828568,966.090027,241.437500,241.250000,238.531250,244.156250
9999-99-99,99:99:99,0.000000,0.000000,4.005875,80.218201,966.039978,241.281250,241.187500,238.562500,244.625000
9999-99-99,99:99:99,0.000000,0.000000,4.160754,79.565117,965.929993,241.156250,241.062500,238.500000,244.968750
9999-99-99,99:99:99,0.000000,0.000000,4.312963,78.831161,965.900024,241.156250,241.062500,238.562500,245.062500
9999-99-99,99:99:99,0.000000,0.000000,4.411765,78.039215,965.789978,241.343750,241.187500,238.468750,244.343750
9999-99-99,99:99:99,0.000000,0.000000,4.425117,77.248795,965.780029,241.218750,241.093750,238.343750,242.750000
9999-99-99,99:99:99,0.000000,0.000000,4.539940,76.598763,965.909973,241.000000,240.843750,238.312500,243.156250
9999-99-99,99:99:99,0.000000,0.000000,4.694819,75.385674,966.000000,241.093750,241.000000,238.375000,245.531250
9999-99-99,99:99:99,0.000000,0.000000,4.849699,74.615089,965.849976,240.937500,240.843750,238.187500,246.843750
9999-99-99,99:99:99,0.000000,0.000000,4.988556,73.588158,965.960022,241.093750,241.093750,238.187500,247.468750
9999-99-99,99:99:99,0.000000,0.000000,5.170138,73.006790,966.030029,241.000000,240.906250,238.312500,247.968750
9999-99-99,99:99:99,0.000000,0.000000,5.338369,72.573433,966.210022,241.281250,241.187500,238.437500,245.250000
9999-99-99,99:99:99,0.000000,0.000000,5.506599,73.456932,966.349976,241.031250,240.968750,238.281250,244.500000
9999-99-99,99:99:99,0.000000,0.000000,5.410468,77.315941,966.260010,240.531250,240.625000,237.750000,248.250000
9999-99-99,99:99:99,0.000000,0.000000,5.298314,78.530556,966.150024,240.718750,240.875000,237.906250,250.812500
9999-99-99,99:99:99,0.000000,0.000000,5.199512,78.960861,966.159973,240.937500,241.250000,238.250000,250.906250
9999-99-99,99:99:99,0.000000,0.000000,5.074006,78.355080,966.049988,241.156250,241.250000,238.343750,249.500000
9999-99-99,99:99:99,0.000000,0.000000,5.087358,78.217743,965.979980,241.187500,241.375000,238.312500,252.687500
9999-99-99,99:99:99,0.000000,0.000000,5.031281,77.174026,965.890015,241.000000,241.187500,238.500000,251.343750
9999-99-99,99:99:99,0.000000,0.000000,5.100709,77.183182,965.909973,241.375000,241.718750,238.625000,254.937500
9999-99-99,99:99:99,0.000000,0.000000,5.170138,76.235596,965.880005,241.156250,241.343750,238.593750,256.531250
9999-99-99,99:99:99,0.000000,0.000000,5.212863,76.346992,966.049988,241.562500,241.906250,239.062500,254.812500
9999-99-99,99:99:99,0.000000,0.000000,5.338369,76.127258,966.030029,241.687500,242.062500,239.187500,257.125000
9999-99-99,99:99:99,0.000000,0.000000,5.479896,75.527580,965.880005,241.781250,242.250000,239.156250,265.937500
9999-99-99,99:99:99,0.000000,0.000000,5.664149,74.480812,965.909973,242.000000,242.406250,239.500000,255.562500
9999-99-99,99:99:99,0.000000,0.000000,5.776303,73.968109,965.919983,241.875000,242.031250,239.312500,252.656250
9999-99-99,99:99:99,0.000000,0.000000,5.944533,73.057144,965.969971,241.906250,242.187500,239.468750,264.062500
9999-99-99,99:99:99,0.000000,0.000000,6.112764,71.136032,965.869995,241.843750,242.187500,239.562500,255.406250
9999-99-99,99:99:99,0.000000,0.000000,6.013962,70.293739,965.719971,241.218750,241.437500,239.000000,253.281250
9999-99-99,99:99:99,0.000000,0.000000,5.957885,70.060272,965.869995,241.531250,241.718750,238.718750,262.375000
